Time [s],Packet ID,MOSI,MISO
4.791235520000000,1512,0x40,0x00
4.791266720000000,1512,0x40,0x00
4.791297960000000,1512,0xE0,0x00
4.791329200000000,1512,0xB4,0x00
4.791360400000000,1512,0x6E,0x00
4.791391640000000,1512,0x00,0x00
4.791422840000000,1512,0x00,0x00
4.791463520000000,1512,0x00,0x00
4.791494760000000,1512,0x00,0x00
4.791525960000000,1512,0xD0,0x00
4.791557200000000,1512,0x92,0x00
4.793883160000000,1513,0x07,0x2E
4.793909600000000,1513,0x00,0x2E
4.793939720000000,1514,0x27,0x2E
4.793975600000000,1514,0x2E,0x00
4.794015560000000,1515,0x25,0x0E
4.794041440000000,1515,0x19,0x00
4.794068200000000,1516,0xE1,0x0E
4.794094080000000,1516,0x00,0x0E
4.794124400000000,1517,0xA0,0x0E
4.794156880000000,1517,0x00,0x00
4.794188120000000,1517,0x00,0x00
4.794228800000000,1517,0x00,0x00
4.794260040000000,1517,0x00,0x00
4.794291280000000,1517,0x40,0x00
4.794322480000000,1517,0x40,0x00
4.794353720000000,1517,0x40,0x00
4.794384960000000,1517,0xE0,0x00
4.794416200000000,1517,0xB4,0x00
4.794447440000000,1517,0x6E,0x00
4.794488120000000,1517,0x00,0x00
4.794519320000000,1517,0x00,0x00
4.794550560000000,1517,0x00,0x00
4.794581800000000,1517,0x00,0x00
4.794613000000000,1517,0xD0,0x00
4.794644240000000,1517,0x92,0x00
4.797854600000000,1518,0x07,0x2E
4.797881000000000,1518,0x00,0x2E
4.797911120000000,1519,0x27,0x2E
4.797937520000000,1519,0x2E,0x00
4.797985520000000,1520,0x25,0x0E
4.798011360000000,1520,0x19,0x00
4.798038120000000,1521,0xE1,0x0E
4.798064000000000,1521,0x00,0x0E
4.798094320000000,1522,0xA0,0x0E
4.798126800000000,1522,0x00,0x00
4.798158000000000,1522,0x00,0x00
4.798189240000000,1522,0x00,0x00
4.798229880000000,1522,0x00,0x00
4.798261120000000,1522,0x40,0x00
4.798292320000000,1522,0x40,0x00
4.798323520000000,1522,0x40,0x00
4.798354760000000,1522,0xE0,0x00
4.798386000000000,1522,0xB4,0x00
4.798417200000000,1522,0x6E,0x00
4.798448440000000,1522,0x00,0x00
4.798489080000000,1522,0x00,0x00
4.798520320000000,1522,0x00,0x00
4.798551520000000,1522,0x00,0x00
4.798582720000000,1522,0xD0,0x00
4.798613960000000,1522,0x92,0x00
4.801920000000000,1523,0x07,0x2E
4.801946440000000,1523,0x00,0x2E
4.801986040000000,1524,0x27,0x2E
4.802012440000000,1524,0x2E,0x00
4.802052400000000,1525,0x25,0x0E
4.802078280000000,1525,0x21,0x00
4.802105040000000,1526,0xE1,0x0E
4.802130880000000,1526,0x00,0x0E
4.802161240000000,1527,0xA0,0x0E
4.802193720000000,1527,0x00,0x00
4.802234400000000,1527,0x00,0x00
4.802265600000000,1527,0x00,0x00
4.802296840000000,1527,0x00,0x00
4.802328080000000,1527,0x40,0x00
4.802359280000000,1527,0x40,0x00
4.802390520000000,1527,0x40,0x00
4.802421760000000,1527,0xE0,0x00
4.802452960000000,1527,0xB4,0x00
4.802493640000000,1527,0x6E,0x00
4.802524880000000,1527,0x00,0x00
4.802556120000000,1527,0x00,0x00
4.802587360000000,1527,0x00,0x00
4.802618560000000,1527,0x00,0x00
4.802649800000000,1527,0xD0,0x00
4.802681040000000,1527,0x92,0x00
4.805859720000000,1528,0x07,0x2E
4.805886120000000,1528,0x00,0x2E
4.805916280000000,1529,0x27,0x2E
4.805942680000000,1529,0x2E,0x00
4.805990680000000,1530,0x25,0x0E
4.806016560000000,1530,0x21,0x00
4.806043320000000,1531,0xE1,0x0E
4.806069200000000,1531,0x00,0x0E
4.806099520000000,1532,0xA0,0x0E
4.806132000000000,1532,0x00,0x00
4.806163200000000,1532,0x00,0x00
4.806194440000000,1532,0x00,0x00
4.806235120000000,1532,0x00,0x00
4.806266320000000,1532,0x40,0x00
4.806297560000000,1532,0x40,0x00
4.806328800000000,1532,0x40,0x00
4.806360000000000,1532,0xE0,0x00
4.806391240000000,1532,0xB4,0x00
4.806422480000000,1532,0x6E,0x00
4.806453680000000,1532,0x00,0x00
4.806494360000000,1532,0x00,0x00
4.806525600000000,1532,0x00,0x00
4.806556840000000,1532,0x00,0x00
4.806588040000000,1532,0xD0,0x00
4.806619280000000,1532,0x92,0x00
4.810873720000000,1533,0x27,0x2E
4.810900120000000,1533,0x2E,0x00
4.810940080000000,1534,0x25,0x0E
4.810975400000000,1534,0x29,0x00
4.811002160000000,1535,0xE1,0x0E
4.811028000000000,1535,0x00,0x0E
4.811058360000000,1536,0xA0,0x0E
4.811090800000000,1536,0x00,0x00
4.811122040000000,1536,0x00,0x00
4.811153280000000,1536,0x00,0x00
4.811184480000000,1536,0x00,0x00
4.811225160000000,1536,0x40,0x00
4.811256360000000,1536,0x40,0x00
4.811287600000000,1536,0x40,0x00
4.811318800000000,1536,0xE0,0x00
4.811350040000000,1536,0xB4,0x00
4.811381240000000,1536,0x6E,0x00
4.811412480000000,1536,0x00,0x00
4.811443680000000,1536,0x00,0x00
4.811484360000000,1536,0x00,0x00
4.811515560000000,1536,0x00,0x00
4.811546800000000,1536,0xD0,0x00
4.811578000000000,1536,0x92,0x00
4.813903000000000,1537,0x07,0x2E
4.813929400000000,1537,0x00,0x2E
4.813969040000000,1538,0x27,0x2E
4.813995440000000,1538,0x2E,0x00
4.814033960000000,1539,0x25,0x0E
4.814059800000000,1539,0x29,0x00
4.814086560000000,1540,0xE1,0x0E
4.814112440000000,1540,0x00,0x0E
4.814142760000000,1541,0xA0,0x0E
4.814175240000000,1541,0x00,0x00
4.814206440000000,1541,0x00,0x00
4.814247120000000,1541,0x00,0x00
4.814278360000000,1541,0x00,0x00
4.814309600000000,1541,0x40,0x00
4.814340800000000,1541,0x40,0x00
4.814372040000000,1541,0x40,0x00
4.814403240000000,1541,0xE0,0x00
4.814434480000000,1541,0xB4,0x00
4.814475120000000,1541,0x6E,0x00
4.814506360000000,1541,0x00,0x00
4.814537560000000,1541,0x00,0x00
4.814568760000000,1541,0x00,0x00
4.814600000000000,1541,0x00,0x00
4.814631200000000,1541,0xD0,0x00
4.814662440000000,1541,0x92,0x00
4.817874080000000,1542,0x07,0x2E
4.817900480000000,1542,0x00,0x2E
4.817930600000000,1543,0x27,0x2E
4.817957000000000,1543,0x2E,0x00
4.818006440000000,1544,0x25,0x0E
4.818032320000000,1544,0x14,0x00
4.818059080000000,1545,0xE1,0x0E
4.818084920000000,1545,0x00,0x0E
4.818115280000000,1546,0xA0,0x0E
4.818147760000000,1546,0x00,0x00
4.818178960000000,1546,0x00,0x00
4.818219640000000,1546,0x00,0x00
4.818250880000000,1546,0x00,0x00
4.818282120000000,1546,0x40,0x00
4.818313360000000,1546,0x40,0x00
4.818344560000000,1546,0x40,0x00
4.818375800000000,1546,0xE0,0x00
4.818407040000000,1546,0xB4,0x00
4.818438280000000,1546,0x6E,0x00
4.818478960000000,1546,0x00,0x00
4.818510160000000,1546,0x00,0x00
4.818541400000000,1546,0x00,0x00
4.818572640000000,1546,0x00,0x00
4.818603840000000,1546,0xD0,0x00
4.818635080000000,1546,0x92,0x00
4.821863680000000,1547,0x07,0x2E
4.821890080000000,1547,0x00,0x2E
4.821920240000000,1548,0x27,0x2E
4.821946640000000,1548,0x2E,0x00
4.821994640000000,1549,0x25,0x0E
4.822020520000000,1549,0x14,0x00
4.822047280000000,1550,0xE1,0x0E
4.822073160000000,1550,0x00,0x0E
4.822103480000000,1551,0xA0,0x0E
4.822135960000000,1551,0x00,0x00
4.822167160000000,1551,0x00,0x00
4.822198400000000,1551,0x00,0x00
4.822239080000000,1551,0x00,0x00
4.822270280000000,1551,0x40,0x00
4.822301520000000,1551,0x40,0x00
4.822332720000000,1551,0x40,0x00
4.822363960000000,1551,0xE0,0x00
4.822395200000000,1551,0xB4,0x00
4.822426400000000,1551,0x6E,0x00
4.822457640000000,1551,0x00,0x00
4.822498320000000,1551,0x00,0x00
4.822529520000000,1551,0x00,0x00
4.822560760000000,1551,0x00,0x00
4.822592000000000,1551,0xD0,0x00
4.822623200000000,1551,0x92,0x00
4.825911120000000,1552,0x07,0x2E
4.825937520000000,1552,0x00,0x2E
4.825977120000000,1553,0x27,0x2E
4.826003560000000,1553,0x2E,0x00
4.826043520000000,1554,0x25,0x0E
4.826069400000000,1554,0x1E,0x00
4.826096160000000,1555,0xE1,0x0E
4.826122040000000,1555,0x00,0x0E
4.826152360000000,1556,0xA0,0x0E
4.826184840000000,1556,0x00,0x00
4.826225520000000,1556,0x00,0x00
4.826256720000000,1556,0x00,0x00
4.826287960000000,1556,0x00,0x00
4.826319160000000,1556,0x40,0x00
4.826350400000000,1556,0x40,0x00
4.826381600000000,1556,0x40,0x00
4.826412840000000,1556,0xE0,0x00
4.826444040000000,1556,0xB4,0x00
4.826484720000000,1556,0x6E,0x00
4.826515960000000,1556,0x00,0x00
4.826547160000000,1556,0x00,0x00
4.826578400000000,1556,0x00,0x00
4.826609600000000,1556,0x00,0x00
4.826640840000000,1556,0xD0,0x00
4.826672040000000,1556,0x92,0x00
4.830865280000000,1557,0x27,0x2E
4.830891680000000,1557,0x2E,0x00
4.830930200000000,1558,0x25,0x0E
4.830956080000000,1558,0x1E,0x00
4.830992280000000,1559,0xE1,0x0E
4.831018160000000,1559,0x00,0x0E
4.831048480000000,1560,0xA0,0x0E
4.831080960000000,1560,0x00,0x00
4.831112200000000,1560,0x00,0x00
4.831143400000000,1560,0x00,0x00
4.831174640000000,1560,0x00,0x00
4.831205880000000,1560,0x40,0x00
4.831246560000000,1560,0x40,0x00
4.831277760000000,1560,0x40,0x00
4.831309000000000,1560,0xE0,0x00
4.831340240000000,1560,0xB4,0x00
4.831371440000000,1560,0x6E,0x00
4.831402680000000,1560,0x00,0x00
4.831433920000000,1560,0x00,0x00
4.831474600000000,1560,0x00,0x00
4.831505800000000,1560,0x00,0x00
4.831537040000000,1560,0xD0,0x00
4.831568280000000,1560,0x92,0x00
4.833877240000000,1561,0x07,0x2E
4.833903640000000,1561,0x00,0x2E
4.833933800000000,1562,0x27,0x2E
4.833960200000000,1562,0x2E,0x00
4.834009640000000,1563,0x25,0x0E
4.834035520000000,1563,0x12,0x00
4.834062280000000,1564,0xE1,0x0E
4.834088120000000,1564,0x00,0x0E
4.834118480000000,1565,0xA0,0x0E
4.834150920000000,1565,0x00,0x00
4.834182160000000,1565,0x00,0x00
4.834222840000000,1565,0x00,0x00
4.834254080000000,1565,0x00,0x00
4.834285280000000,1565,0x40,0x00
4.834316520000000,1565,0x40,0x00
4.834347720000000,1565,0x40,0x00
4.834378960000000,1565,0xE0,0x00
4.834410160000000,1565,0xB4,0x00
4.834441400000000,1565,0x6E,0x00
4.834482040000000,1565,0x00,0x00
4.834513280000000,1565,0x00,0x00
4.834544480000000,1565,0x00,0x00
4.834575720000000,1565,0x00,0x00
4.834606920000000,1565,0xD0,0x00
4.834638160000000,1565,0x92,0x00
4.837859680000000,1566,0x07,0x2E
4.837886080000000,1566,0x00,0x2E
4.837916240000000,1567,0x27,0x2E
4.837942640000000,1567,0x2E,0x00
4.837990640000000,1568,0x25,0x0E
4.838016480000000,1568,0x12,0x00
4.838043240000000,1569,0xE1,0x0E
4.838069120000000,1569,0x00,0x0E
4.838099440000000,1570,0xA0,0x0E
4.838131880000000,1570,0x00,0x00
4.838163120000000,1570,0x00,0x00
4.838194320000000,1570,0x00,0x00
4.838235000000000,1570,0x00,0x00
4.838266200000000,1570,0x40,0x00
4.838297440000000,1570,0x40,0x00
4.838328680000000,1570,0x40,0x00
4.838359880000000,1570,0xE0,0x00
4.838391120000000,1570,0xB4,0x00
4.838422360000000,1570,0x6E,0x00
4.838453560000000,1570,0x00,0x00
4.838494240000000,1570,0x00,0x00
4.838525440000000,1570,0x00,0x00
4.838556680000000,1570,0x00,0x00
4.838587880000000,1570,0xD0,0x00
4.838619120000000,1570,0x92,0x00
4.841914120000000,1571,0x07,0x2E
4.841940520000000,1571,0x00,0x2E
4.841980120000000,1572,0x27,0x2E
4.842006520000000,1572,0x2E,0x00
4.842046480000000,1573,0x25,0x0E
4.842072360000000,1573,0x2D,0x00
4.842099120000000,1574,0xE1,0x0E
4.842124960000000,1574,0x00,0x0E
4.842155280000000,1575,0xA0,0x0E
4.842187760000000,1575,0x00,0x00
4.842228440000000,1575,0x00,0x00
4.842259640000000,1575,0x00,0x00
4.842290880000000,1575,0x00,0x00
4.842322080000000,1575,0x40,0x00
4.842353320000000,1575,0x40,0x00
4.842384520000000,1575,0x40,0x00
4.842415720000000,1575,0xE0,0x00
4.842446960000000,1575,0xB4,0x00
4.842487600000000,1575,0x6E,0x00
4.842518840000000,1575,0x00,0x00
4.842550040000000,1575,0x00,0x00
4.842581280000000,1575,0x00,0x00
4.842612480000000,1575,0x00,0x00
4.842643680000000,1575,0xD0,0x00
4.842674920000000,1575,0x92,0x00
4.845898080000000,1576,0x07,0x2E
4.845924480000000,1576,0x00,0x2E
4.845954600000000,1577,0x27,0x2E
4.845990480000000,1577,0x2E,0x00
4.846029000000000,1578,0x25,0x0E
4.846054880000000,1578,0x2D,0x00
4.846081600000000,1579,0xE1,0x0E
4.846107480000000,1579,0x00,0x0E
4.846137800000000,1580,0xA0,0x0E
4.846170280000000,1580,0x00,0x00
4.846201480000000,1580,0x00,0x00
4.846242160000000,1580,0x00,0x00
4.846273360000000,1580,0x00,0x00
4.846304600000000,1580,0x40,0x00
4.846335800000000,1580,0x40,0x00
4.846367040000000,1580,0x40,0x00
4.846398240000000,1580,0xE0,0x00
4.846429440000000,1580,0xB4,0x00
4.846460680000000,1580,0x6E,0x00
4.846501320000000,1580,0x00,0x00
4.846532560000000,1580,0x00,0x00
4.846563760000000,1580,0x00,0x00
4.846595000000000,1580,0x00,0x00
4.846626200000000,1580,0xD0,0x00
4.846657400000000,1580,0x92,0x00
4.850836040000000,1581,0x27,0x2E
4.850862440000000,1581,0x2E,0x00
4.850902920000000,1582,0x25,0x0E
4.850928800000000,1582,0x18,0x00
4.850955560000000,1583,0xE1,0x0E
4.850990880000000,1583,0x00,0x0E
4.851021200000000,1584,0xA0,0x0E
4.851053680000000,1584,0x00,0x00
4.851084880000000,1584,0x00,0x00
4.851116080000000,1584,0x00,0x00
4.851147320000000,1584,0x00,0x00
4.851178520000000,1584,0x40,0x00
4.851209760000000,1584,0x40,0x00
4.851250400000000,1584,0x40,0x00
4.851281640000000,1584,0xE0,0x00
4.851312840000000,1584,0xB4,0x00
4.851344080000000,1584,0x6E,0x00
4.851375280000000,1584,0x00,0x00
4.851406520000000,1584,0x00,0x00
4.851437760000000,1584,0x00,0x00
4.851478400000000,1584,0x00,0x00
4.851509640000000,1584,0xD0,0x00
4.851540880000000,1584,0x92,0x00
4.853857920000000,1585,0x07,0x2E
4.853884320000000,1585,0x00,0x2E
4.853914440000000,1586,0x27,0x2E
4.853940840000000,1586,0x2E,0x00
4.853988840000000,1587,0x25,0x0E
4.854014680000000,1587,0x18,0x00
4.854041440000000,1588,0xE1,0x0E
4.854067320000000,1588,0x00,0x0E
4.854097640000000,1589,0xA0,0x0E
4.854130120000000,1589,0x00,0x00
4.854161320000000,1589,0x00,0x00
4.854192560000000,1589,0x00,0x00
4.854233280000000,1589,0x00,0x00
4.854264480000000,1589,0x40,0x00
4.854295720000000,1589,0x40,0x00
4.854326960000000,1589,0x40,0x00
4.854358160000000,1589,0xE0,0x00
4.854389400000000,1589,0xB4,0x00
4.854420600000000,1589,0x6E,0x00
4.854451800000000,1589,0x00,0x00
4.854492480000000,1589,0x00,0x00
4.854523720000000,1589,0x00,0x00
4.854554920000000,1589,0x00,0x00
4.854586160000000,1589,0xD0,0x00
4.854617360000000,1589,0x92,0x00
4.857925840000000,1590,0x07,0x2E
4.857952240000000,1590,0x00,0x2E
4.857991840000000,1591,0x27,0x2E
4.858018240000000,1591,0x2E,0x00
4.858058200000000,1592,0x25,0x0E
4.858084080000000,1592,0x27,0x00
4.858110840000000,1593,0xE1,0x0E
4.858136680000000,1593,0x00,0x0E
4.858167040000000,1594,0xA0,0x0E
4.858199480000000,1594,0x00,0x00
4.858240160000000,1594,0x00,0x00
4.858271400000000,1594,0x00,0x00
4.858302600000000,1594,0x00,0x00
4.858333800000000,1594,0x40,0x00
4.858365040000000,1594,0x40,0x00
4.858396240000000,1594,0x40,0x00
4.858427480000000,1594,0xE0,0x00
4.858458680000000,1594,0xB4,0x00
4.858499320000000,1594,0x6E,0x00
4.858530560000000,1594,0x00,0x00
4.858561760000000,1594,0x00,0x00
4.858592960000000,1594,0x00,0x00
4.858624200000000,1594,0x00,0x00
4.858655400000000,1594,0xD0,0x00
4.858686640000000,1594,0x92,0x00
4.861893840000000,1595,0x07,0x2E
4.861920240000000,1595,0x00,0x2E
4.861950360000000,1596,0x27,0x2E
4.861986240000000,1596,0x2E,0x00
4.862024760000000,1597,0x25,0x0E
4.862050600000000,1597,0x27,0x00
4.862077360000000,1598,0xE1,0x0E
4.862103240000000,1598,0x00,0x0E
4.862133560000000,1599,0xA0,0x0E
4.862166000000000,1599,0x00,0x00
4.862197240000000,1599,0x00,0x00
4.862237920000000,1599,0x00,0x00
4.862269120000000,1599,0x00,0x00
4.862300360000000,1599,0x40,0x00
4.862331560000000,1599,0x40,0x00
4.862362760000000,1599,0x40,0x00
4.862394000000000,1599,0xE0,0x00
4.862425240000000,1599,0xB4,0x00
4.862456480000000,1599,0x6E,0x00
4.862497160000000,1599,0x00,0x00
4.862528360000000,1599,0x00,0x00
4.862559600000000,1599,0x00,0x00
4.862590840000000,1599,0x00,0x00
4.862622040000000,1599,0xD0,0x00
4.862653280000000,1599,0x92,0x00
4.865883480000000,1600,0x07,0x2E
4.865909880000000,1600,0x00,0x2E
4.865940040000000,1601,0x27,0x2E
4.865966440000000,1601,0x2E,0x00
4.866015840000000,1602,0x25,0x0E
4.866041720000000,1602,0x1B,0x00
4.866068480000000,1603,0xE1,0x0E
4.866094320000000,1603,0x00,0x0E
4.866124640000000,1604,0xA0,0x0E
4.866157120000000,1604,0x00,0x00
4.866188320000000,1604,0x00,0x00
4.866229000000000,1604,0x00,0x00
4.866260240000000,1604,0x00,0x00
4.866291440000000,1604,0x40,0x00
4.866322680000000,1604,0x40,0x00
4.866353880000000,1604,0x40,0x00
4.866385120000000,1604,0xE0,0x00
4.866416320000000,1604,0xB4,0x00
4.866447520000000,1604,0x6E,0x00
4.866488200000000,1604,0x00,0x00
4.866519400000000,1604,0x00,0x00
4.866550640000000,1604,0x00,0x00
4.866581840000000,1604,0x00,0x00
4.866613080000000,1604,0xD0,0x00
4.866644280000000,1604,0x92,0x00
4.870948200000000,1605,0x27,0x2E
4.870984080000000,1605,0x2E,0x00
4.871022600000000,1606,0x25,0x0E
4.871048440000000,1606,0x1B,0x00
4.871075200000000,1607,0xE1,0x0E
4.871101080000000,1607,0x00,0x0E
4.871131400000000,1608,0xA0,0x0E
4.871163880000000,1608,0x00,0x00
4.871195080000000,1608,0x00,0x00
4.871235760000000,1608,0x00,0x00
4.871266960000000,1608,0x00,0x00
4.871298200000000,1608,0x40,0x00
4.871329400000000,1608,0x40,0x00
4.871360600000000,1608,0x40,0x00
4.871391840000000,1608,0xE0,0x00
4.871423040000000,1608,0xB4,0x00
4.871454240000000,1608,0x6E,0x00
4.871494920000000,1608,0x00,0x00
4.871526120000000,1608,0x00,0x00
4.871557360000000,1608,0x00,0x00
4.871588560000000,1608,0x00,0x00
4.871619800000000,1608,0xD0,0x00
4.871651000000000,1608,0x92,0x00
4.873920360000000,1609,0x07,0x2E
4.873946760000000,1609,0x00,0x2E
4.873986400000000,1610,0x27,0x2E
4.874012760000000,1610,0x2E,0x00
4.874052760000000,1611,0x25,0x0E
4.874078600000000,1611,0x39,0x00
4.874105360000000,1612,0xE1,0x0E
4.874131240000000,1612,0x00,0x0E
4.874161560000000,1613,0xA0,0x0E
4.874194040000000,1613,0x00,0x00
4.874234720000000,1613,0x00,0x00
4.874265920000000,1613,0x00,0x00
4.874297160000000,1613,0x00,0x00
4.874328400000000,1613,0x40,0x00
4.874359600000000,1613,0x40,0x00
4.874390840000000,1613,0x40,0x00
4.874422080000000,1613,0xE0,0x00
4.874453280000000,1613,0xB4,0x00
4.874493960000000,1613,0x6E,0x00
4.874525200000000,1613,0x00,0x00
4.874556400000000,1613,0x00,0x00
4.874587640000000,1613,0x00,0x00
4.874618840000000,1613,0x00,0x00
4.874650040000000,1613,0xD0,0x00
4.874681280000000,1613,0x92,0x00
4.877912080000000,1614,0x07,0x2E
4.877938480000000,1614,0x00,0x2E
4.877978080000000,1615,0x27,0x2E
4.878004480000000,1615,0x2E,0x00
4.878043000000000,1616,0x25,0x0E
4.878068880000000,1616,0x39,0x00
4.878095640000000,1617,0xE1,0x0E
4.878121480000000,1617,0x00,0x0E
4.878151800000000,1618,0xA0,0x0E
4.878184280000000,1618,0x00,0x00
4.878215480000000,1618,0x00,0x00
4.878256160000000,1618,0x00,0x00
4.878287400000000,1618,0x00,0x00
4.878318600000000,1618,0x40,0x00
4.878349840000000,1618,0x40,0x00
4.878381040000000,1618,0x40,0x00
4.878412280000000,1618,0xE0,0x00
4.878443480000000,1618,0xB4,0x00
4.878484160000000,1618,0x6E,0x00
4.878515360000000,1618,0x00,0x00
4.878546560000000,1618,0x00,0x00
4.878577800000000,1618,0x00,0x00
4.878609000000000,1618,0x00,0x00
4.878640200000000,1618,0xD0,0x00
4.878671440000000,1618,0x92,0x00
4.881881360000000,1619,0x07,0x2E
4.881907760000000,1619,0x00,0x2E
4.881937920000000,1620,0x27,0x2E
4.881964320000000,1620,0x2E,0x00
4.882013720000000,1621,0x25,0x0E
4.882039600000000,1621,0x28,0x00
4.882066360000000,1622,0xE1,0x0E
4.882092240000000,1622,0x00,0x0E
4.882122560000000,1623,0xA0,0x0E
4.882155000000000,1623,0x00,0x00
4.882186240000000,1623,0x00,0x00
4.882217440000000,1623,0x00,0x00
4.882258120000000,1623,0x00,0x00
4.882289360000000,1623,0x40,0x00
4.882320560000000,1623,0x40,0x00
4.882351800000000,1623,0x40,0x00
4.882383000000000,1623,0xE0,0x00
4.882414240000000,1623,0xB4,0x00
4.882445440000000,1623,0x6E,0x00
4.882486120000000,1623,0x00,0x00
4.882517360000000,1623,0x00,0x00
4.882548600000000,1623,0x00,0x00
4.882579800000000,1623,0x00,0x00
4.882611040000000,1623,0xD0,0x00
4.882642280000000,1623,0x92,0x00
4.885876120000000,1624,0x07,0x2E
4.885902560000000,1624,0x00,0x2E
4.885932720000000,1625,0x27,0x2E
4.885959120000000,1625,0x2E,0x00
4.886007120000000,1626,0x25,0x0E
4.886032960000000,1626,0x28,0x00
4.886059720000000,1627,0xE1,0x0E
4.886085600000000,1627,0x00,0x0E
4.886115920000000,1628,0xA0,0x0E
4.886148400000000,1628,0x00,0x00
4.886179640000000,1628,0x00,0x00
4.886210840000000,1628,0x00,0x00
4.886251560000000,1628,0x00,0x00
4.886282760000000,1628,0x40,0x00
4.886314000000000,1628,0x40,0x00
4.886345240000000,1628,0x40,0x00
4.886376480000000,1628,0xE0,0x00
4.886407720000000,1628,0xB4,0x00
4.886438920000000,1628,0x6E,0x00
4.886479600000000,1628,0x00,0x00
4.886510840000000,1628,0x00,0x00
4.886542080000000,1628,0x00,0x00
4.886573280000000,1628,0x00,0x00
4.886604520000000,1628,0xD0,0x00
4.886635760000000,1628,0x92,0x00
4.890894160000000,1629,0x27,0x2E
4.890920560000000,1629,0x2E,0x00
4.890960520000000,1630,0x25,0x0E
4.890995840000000,1630,0x24,0x00
4.891022600000000,1631,0xE1,0x0E
4.891048480000000,1631,0x00,0x0E
4.891078800000000,1632,0xA0,0x0E
4.891111280000000,1632,0x00,0x00
4.891142520000000,1632,0x00,0x00
4.891173720000000,1632,0x00,0x00
4.891204960000000,1632,0x00,0x00
4.891245640000000,1632,0x40,0x00
4.891276840000000,1632,0x40,0x00
4.891308040000000,1632,0x40,0x00
4.891339280000000,1632,0xE0,0x00
4.891370480000000,1632,0xB4,0x00
4.891401720000000,1632,0x6E,0x00
4.891432920000000,1632,0x00,0x00
4.891464160000000,1632,0x00,0x00
4.891504800000000,1632,0x00,0x00
4.891536040000000,1632,0x00,0x00
4.891567240000000,1632,0xD0,0x00
4.891598480000000,1632,0x92,0x00
4.893914560000000,1633,0x07,0x2E
4.893940960000000,1633,0x00,0x2E
4.893971080000000,1634,0x27,0x2E
4.894006960000000,1634,0x2E,0x00
4.894045520000000,1635,0x25,0x0E
4.894071360000000,1635,0x24,0x00
4.894098120000000,1636,0xE1,0x0E
4.894124000000000,1636,0x00,0x0E
4.894154320000000,1637,0xA0,0x0E
4.894186800000000,1637,0x00,0x00
4.894218040000000,1637,0x00,0x00
4.894258720000000,1637,0x00,0x00
4.894289920000000,1637,0x00,0x00
4.894321160000000,1637,0x40,0x00
4.894352400000000,1637,0x40,0x00
4.894383600000000,1637,0x40,0x00
4.894414840000000,1637,0xE0,0x00
4.894446040000000,1637,0xB4,0x00
4.894486760000000,1637,0x6E,0x00
4.894517960000000,1637,0x00,0x00
4.894549200000000,1637,0x00,0x00
4.894580440000000,1637,0x00,0x00
4.894611680000000,1637,0x00,0x00
4.894642880000000,1637,0xD0,0x00
4.894674120000000,1637,0x92,0x00
4.897904120000000,1638,0x07,0x2E
4.897930520000000,1638,0x00,0x2E
4.897960680000000,1639,0x27,0x2E
4.897996520000000,1639,0x2E,0x00
4.898036520000000,1640,0x25,0x0E
4.898062360000000,1640,0x22,0x00
4.898089120000000,1641,0xE1,0x0E
4.898115000000000,1641,0x00,0x0E
4.898145320000000,1642,0xA0,0x0E
4.898177800000000,1642,0x00,0x00
4.898209040000000,1642,0x00,0x00
4.898249720000000,1642,0x00,0x00
4.898280920000000,1642,0x00,0x00
4.898312160000000,1642,0x40,0x00
4.898343360000000,1642,0x40,0x00
4.898374600000000,1642,0x40,0x00
4.898405840000000,1642,0xE0,0x00
4.898437040000000,1642,0xB4,0x00
4.898468280000000,1642,0x6E,0x00
4.898508960000000,1642,0x00,0x00
4.898540160000000,1642,0x00,0x00
4.898571400000000,1642,0x00,0x00
4.898602600000000,1642,0x00,0x00
4.898633840000000,1642,0xD0,0x00
4.898665080000000,1642,0x92,0x00
4.901876560000000,1643,0x07,0x2E
4.901902960000000,1643,0x00,0x2E
4.901933120000000,1644,0x27,0x2E
4.901959520000000,1644,0x2E,0x00
4.902007480000000,1645,0x25,0x0E
4.902033360000000,1645,0x22,0x00
4.902060120000000,1646,0xE1,0x0E
4.902086000000000,1646,0x00,0x0E
4.902116320000000,1647,0xA0,0x0E
4.902148800000000,1647,0x00,0x00
4.902180040000000,1647,0x00,0x00
4.902211240000000,1647,0x00,0x00
4.902251920000000,1647,0x00,0x00
4.902283160000000,1647,0x40,0x00
4.902314360000000,1647,0x40,0x00
4.902345600000000,1647,0x40,0x00
4.902376840000000,1647,0xE0,0x00
4.902408040000000,1647,0xB4,0x00
4.902439280000000,1647,0x6E,0x00
4.902470520000000,1647,0x00,0x00
4.902511200000000,1647,0x00,0x00
4.902542400000000,1647,0x00,0x00
4.902573600000000,1647,0x00,0x00
4.902604840000000,1647,0xD0,0x00
4.902636040000000,1647,0x92,0x00
4.905944520000000,1648,0x07,0x2E
4.905970920000000,1648,0x00,0x2E
4.906010520000000,1649,0x27,0x2E
4.906036920000000,1649,0x2E,0x00
4.906076880000000,1650,0x25,0x0E
4.906102760000000,1650,0x2E,0x00
4.906129520000000,1651,0xE1,0x0E
4.906155400000000,1651,0x00,0x0E
4.906185720000000,1652,0xA0,0x0E
4.906218160000000,1652,0x00,0x00
4.906258840000000,1652,0x00,0x00
4.906290040000000,1652,0x00,0x00
4.906321280000000,1652,0x00,0x00
