time, ID, MOSI, MISO
4.237991080000000,849,0xE1|0x00,0x0E|0x0E
4.238047280000000,850,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.241788880000000,851,0x07|0x00,0x2E|0x2E
4.241845440000000,852,0x27|0x2E,0x2E|0x00
4.241921320000000,853,0x25|0x28,0x0E|0x00
4.241973960000000,854,0xE1|0x00,0x0E|0x0E
4.242030160000000,855,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.245771400000000,856,0x07|0x00,0x2E|0x2E
4.245827960000000,857,0x27|0x2E,0x2E|0x00
4.245902360000000,858,0x25|0x28,0x0E|0x00
4.245955000000000,859,0xE1|0x00,0x0E|0x0E
4.246011200000000,860,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.249754960000000,861,0x07|0x00,0x2E|0x2E
4.249811480000000,862,0x27|0x2E,0x2E|0x00
4.249887320000000,863,0x25|0x24,0x0E|0x00
4.249939920000000,864,0xE1|0x00,0x0E|0x0E
4.249996120000000,865,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.253837360000000,866,0x27|0x2E,0x2E|0x00
4.253911760000000,867,0x25|0x24,0x0E|0x00
4.253964400000000,868,0xE1|0x00,0x0E|0x0E
4.254020560000000,869,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.257761840000000,870,0x07|0x00,0x2E|0x2E
4.257818400000000,871,0x27|0x2E,0x2E|0x00
4.257894240000000,872,0x25|0x22,0x0E|0x00
4.257946880000000,873,0xE1|0x00,0x0E|0x0E
4.258003080000000,874,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.261817800000000,875,0x07|0x00,0x2E|0x2E
4.261883800000000,876,0x27|0x2E,0x2E|0x00
4.261948720000000,877,0x25|0x22,0x0E|0x00
4.262001360000000,878,0xE1|0x00,0x0E|0x0E
4.262057560000000,879,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.265799280000000,880,0x07|0x00,0x2E|0x2E
4.265855840000000,881,0x27|0x2E,0x2E|0x00
4.265931640000000,882,0x25|0x2E,0x0E|0x00
4.265984280000000,883,0xE1|0x00,0x0E|0x0E
4.266040480000000,884,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.270738840000000,885,0x27|0x2E,0x2E|0x00
4.270803800000000,886,0x25|0x2E,0x0E|0x00
4.270856440000000,887,0xE1|0x00,0x0E|0x0E
4.270922080000000,888,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.273756280000000,889,0x07|0x00,0x2E|0x2E
4.273812880000000,890,0x27|0x2E,0x2E|0x00
4.273888720000000,891,0x25|0x36,0x0E|0x00
4.273941360000000,892,0xE1|0x00,0x0E|0x0E
4.273997560000000,893,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.277825520000000,894,0x07|0x00,0x2E|0x2E
4.277891520000000,895,0x27|0x2E,0x2E|0x00
4.277956440000000,896,0x25|0x36,0x0E|0x00
4.278009080000000,897,0xE1|0x00,0x0E|0x0E
4.278065240000000,898,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.281794640000000,899,0x07|0x00,0x2E|0x2E
4.281851200000000,900,0x27|0x2E,0x2E|0x00
4.281927000000000,901,0x25|0x19,0x0E|0x00
4.281979640000000,902,0xE1|0x00,0x0E|0x0E
4.282035840000000,903,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.285784000000000,904,0x07|0x00,0x2E|0x2E
4.285840560000000,905,0x27|0x2E,0x2E|0x00
4.285914920000000,906,0x25|0x19,0x0E|0x00
4.285967560000000,907,0xE1|0x00,0x0E|0x0E
4.286023720000000,908,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.290819680000000,909,0x27|0x2E,0x2E|0x00
4.290895480000000,910,0x25|0x21,0x0E|0x00
4.290948120000000,911,0xE1|0x00,0x0E|0x0E
4.291004320000000,912,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.293823080000000,913,0x07|0x00,0x2E|0x2E
4.293889080000000,914,0x27|0x2E,0x2E|0x00
4.293954000000000,915,0x25|0x21,0x0E|0x00
4.294006640000000,916,0xE1|0x00,0x0E|0x0E
4.294062800000000,917,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.297813160000000,918,0x07|0x00,0x2E|0x2E
4.297869720000000,919,0x27|0x2E,0x2E|0x00
4.297945520000000,920,0x25|0x29,0x0E|0x00
4.297998120000000,921,0xE1|0x00,0x0E|0x0E
4.298054320000000,922,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.301786240000000,923,0x07|0x00,0x2E|0x2E
4.301842760000000,924,0x27|0x2E,0x2E|0x00
4.301917160000000,925,0x25|0x29,0x0E|0x00
4.301969800000000,926,0xE1|0x00,0x0E|0x0E
4.302026000000000,927,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.305778880000000,928,0x07|0x00,0x2E|0x2E
4.305835440000000,929,0x27|0x2E,0x2E|0x00
4.305911280000000,930,0x25|0x14,0x0E|0x00
4.305963920000000,931,0xE1|0x00,0x0E|0x0E
4.306020120000000,932,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.310797120000000,933,0x27|0x2E,0x2E|0x00
4.310862040000000,934,0x25|0x14,0x0E|0x00
4.310924120000000,935,0xE1|0x00,0x0E|0x0E
4.310980320000000,936,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.313815520000000,937,0x07|0x00,0x2E|0x2E
4.313872040000000,938,0x27|0x2E,0x2E|0x00
4.313947880000000,939,0x25|0x1E,0x0E|0x00
4.314000480000000,940,0xE1|0x00,0x0E|0x0E
4.314056680000000,941,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.317808840000000,942,0x07|0x00,0x2E|0x2E
4.317865360000000,943,0x27|0x2E,0x2E|0x00
4.317939760000000,944,0x25|0x1E,0x0E|0x00
4.317992360000000,945,0xE1|0x00,0x0E|0x0E
4.318048560000000,946,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.321779640000000,947,0x07|0x00,0x2E|0x2E
4.321836200000000,948,0x27|0x2E,0x2E|0x00
4.321912040000000,949,0x25|0x12,0x0E|0x00
4.321964680000000,950,0xE1|0x00,0x0E|0x0E
4.322020880000000,951,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.325773520000000,952,0x07|0x00,0x2E|0x2E
4.325830080000000,953,0x27|0x2E,0x2E|0x00
4.325904520000000,954,0x25|0x12,0x0E|0x00
4.325957160000000,955,0xE1|0x00,0x0E|0x0E
4.326013360000000,956,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.330777880000000,957,0x27|0x2E,0x2E|0x00
4.330844280000000,958,0x25|0x2D,0x0E|0x00
4.330906360000000,959,0xE1|0x00,0x0E|0x0E
4.330962560000000,960,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.333805000000000,961,0x07|0x00,0x2E|0x2E
4.333861600000000,962,0x27|0x2E,0x2E|0x00
4.333936000000000,963,0x25|0x2D,0x0E|0x00
4.333988640000000,964,0xE1|0x00,0x0E|0x0E
4.334044880000000,965,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.337784200000000,966,0x07|0x00,0x2E|0x2E
4.337840760000000,967,0x27|0x2E,0x2E|0x00
4.337917160000000,968,0x25|0x18,0x0E|0x00
4.337969800000000,969,0xE1|0x00,0x0E|0x0E
4.338026000000000,970,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.341843160000000,971,0x07|0x00,0x2E|0x2E
4.341909160000000,972,0x27|0x2E,0x2E|0x00
4.341974120000000,973,0x25|0x18,0x0E|0x00
4.342026720000000,974,0xE1|0x00,0x0E|0x0E
4.342082920000000,975,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.345822200000000,976,0x07|0x00,0x2E|0x2E
4.345878760000000,977,0x27|0x2E,0x2E|0x00
4.345954560000000,978,0x25|0x27,0x0E|0x00
4.346007160000000,979,0xE1|0x00,0x0E|0x0E
4.346063360000000,980,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.350763600000000,981,0x27|0x2E,0x2E|0x00
4.350828520000000,982,0x25|0x27,0x0E|0x00
4.350881160000000,983,0xE1|0x00,0x0E|0x0E
4.350946800000000,984,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.353791440000000,985,0x07|0x00,0x2E|0x2E
4.353847960000000,986,0x27|0x2E,0x2E|0x00
4.353923800000000,987,0x25|0x1B,0x0E|0x00
4.353976400000000,988,0xE1|0x00,0x0E|0x0E
4.354032600000000,989,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.357852800000000,990,0x07|0x00,0x2E|0x2E
4.357918800000000,991,0x27|0x2E,0x2E|0x00
4.357983760000000,992,0x25|0x1B,0x0E|0x00
4.358036360000000,993,0xE1|0x00,0x0E|0x0E
4.358092560000000,994,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.361835280000000,995,0x07|0x00,0x2E|0x2E
4.361891840000000,996,0x27|0x2E,0x2E|0x00
4.361967640000000,997,0x25|0x39,0x0E|0x00
4.362020280000000,998,0xE1|0x00,0x0E|0x0E
4.362076480000000,999,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.365817920000000,1000,0x07|0x00,0x2E|0x2E
4.365874480000000,1001,0x27|0x2E,0x2E|0x00
4.365948880000000,1002,0x25|0x39,0x0E|0x00
4.366001480000000,1003,0xE1|0x00,0x0E|0x0E
4.366057680000000,1004,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.370757240000000,1005,0x27|0x2E,0x2E|0x00
4.370823600000000,1006,0x25|0x28,0x0E|0x00
4.370876240000000,1007,0xE1|0x00,0x0E|0x0E
4.370941880000000,1008,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.373788920000000,1009,0x07|0x00,0x2E|0x2E
4.373845480000000,1010,0x27|0x2E,0x2E|0x00
4.373919880000000,1011,0x25|0x28,0x0E|0x00
4.373972520000000,1012,0xE1|0x00,0x0E|0x0E
4.374028720000000,1013,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.377834640000000,1014,0x07|0x00,0x2E|0x2E
4.377891200000000,1015,0x27|0x2E,0x2E|0x00
4.377967000000000,1016,0x25|0x24,0x0E|0x00
4.378019640000000,1017,0xE1|0x00,0x0E|0x0E
4.378075840000000,1018,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.381823760000000,1019,0x07|0x00,0x2E|0x2E
4.381880280000000,1020,0x27|0x2E,0x2E|0x00
4.381954680000000,1021,0x25|0x24,0x0E|0x00
4.382007320000000,1022,0xE1|0x00,0x0E|0x0E
4.382063480000000,1023,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.385791960000000,1024,0x07|0x00,0x2E|0x2E
4.385848520000000,1025,0x27|0x2E,0x2E|0x00
4.385924320000000,1026,0x25|0x22,0x0E|0x00
4.385976960000000,1027,0xE1|0x00,0x0E|0x0E
4.386033160000000,1028,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.390818160000000,1029,0x27|0x2E,0x2E|0x00
4.390883120000000,1030,0x25|0x22,0x0E|0x00
4.390945200000000,1031,0xE1|0x00,0x0E|0x0E
4.391001360000000,1032,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.393828200000000,1033,0x07|0x00,0x2E|0x2E
4.393884760000000,1034,0x27|0x2E,0x2E|0x00
4.393960560000000,1035,0x25|0x2E,0x0E|0x00
4.394013200000000,1036,0xE1|0x00,0x0E|0x0E
4.394069360000000,1037,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.397811480000000,1038,0x07|0x00,0x2E|0x2E
4.397868000000000,1039,0x27|0x2E,0x2E|0x00
4.397942400000000,1040,0x25|0x2E,0x0E|0x00
4.397995000000000,1041,0xE1|0x00,0x0E|0x0E
4.398051200000000,1042,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.401789720000000,1043,0x07|0x00,0x2E|0x2E
4.401846240000000,1044,0x27|0x2E,0x2E|0x00
4.401922080000000,1045,0x25|0x36,0x0E|0x00
4.401974680000000,1046,0xE1|0x00,0x0E|0x0E
4.402030840000000,1047,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.405848560000000,1048,0x07|0x00,0x2E|0x2E
4.405914560000000,1049,0x27|0x2E,0x2E|0x00
4.405979480000000,1050,0x25|0x36,0x0E|0x00
4.406032120000000,1051,0xE1|0x00,0x0E|0x0E
4.406088280000000,1052,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.410783680000000,1053,0x27|0x2E,0x2E|0x00
4.410850000000000,1054,0x25|0x19,0x0E|0x00
4.410912080000000,1055,0xE1|0x00,0x0E|0x0E
4.410968280000000,1056,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.413803640000000,1057,0x07|0x00,0x2E|0x2E
4.413860200000000,1058,0x27|0x2E,0x2E|0x00
4.413934560000000,1059,0x25|0x19,0x0E|0x00
4.413987200000000,1060,0xE1|0x00,0x0E|0x0E
4.414043400000000,1061,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.417794560000000,1062,0x07|0x00,0x2E|0x2E
4.417851080000000,1063,0x27|0x2E,0x2E|0x00
4.417926880000000,1064,0x25|0x21,0x0E|0x00
4.417979480000000,1065,0xE1|0x00,0x0E|0x0E
4.418035680000000,1066,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.421838400000000,1067,0x07|0x00,0x2E|0x2E
4.421894960000000,1068,0x27|0x2E,0x2E|0x00
4.421969320000000,1069,0x25|0x21,0x0E|0x00
4.422021960000000,1070,0xE1|0x00,0x0E|0x0E
4.422078160000000,1071,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.425829520000000,1072,0x07|0x00,0x2E|0x2E
4.425886040000000,1073,0x27|0x2E,0x2E|0x00
4.425961880000000,1074,0x25|0x29,0x0E|0x00
4.426014480000000,1075,0xE1|0x00,0x0E|0x0E
4.426070680000000,1076,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.430758320000000,1077,0x27|0x2E,0x2E|0x00
4.430823240000000,1078,0x25|0x29,0x0E|0x00
4.430875880000000,1079,0xE1|0x00,0x0E|0x0E
4.430941520000000,1080,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.433858600000000,1081,0x07|0x00,0x2E|0x2E
4.433924600000000,1082,0x27|0x2E,0x2E|0x00
4.433990960000000,1083,0x25|0x14,0x0E|0x00
4.434043560000000,1084,0xE1|0x00,0x0E|0x0E
4.434099760000000,1085,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.437839200000000,1086,0x07|0x00,0x2E|0x2E
4.437895760000000,1087,0x27|0x2E,0x2E|0x00
4.437970160000000,1088,0x25|0x14,0x0E|0x00
4.438022800000000,1089,0xE1|0x00,0x0E|0x0E
4.438079000000000,1090,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.441822040000000,1091,0x07|0x00,0x2E|0x2E
4.441878560000000,1092,0x27|0x2E,0x2E|0x00
4.441954360000000,1093,0x25|0x1E,0x0E|0x00
4.442007000000000,1094,0xE1|0x00,0x0E|0x0E
4.442063160000000,1095,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.445802600000000,1096,0x07|0x00,0x2E|0x2E
4.445859160000000,1097,0x27|0x2E,0x2E|0x00
4.445933560000000,1098,0x25|0x1E,0x0E|0x00
4.445986160000000,1099,0xE1|0x00,0x0E|0x0E
4.446042360000000,1100,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.450817760000000,1101,0x27|0x2E,0x2E|0x00
4.450884120000000,1102,0x25|0x12,0x0E|0x00
4.450946200000000,1103,0xE1|0x00,0x0E|0x0E
4.451002400000000,1104,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
